batch,policy,run,f1,f2,f3,f4,f5
0,StandardNSGA2,1,-0.5292763534417136,0.3815814865263499,0.9322398894708789,-0.30853676895466065,0.2562044553174015
0,StandardNSGA2,1,-0.5758453128668952,0.31814805815695424,1.1326360028574722,-0.35249868304673015,0.21659150886093093
0,StandardNSGA2,1,-0.521416629224514,0.40989398333407967,0.8944862739468376,-0.8252064497551446,0.6910759750493675
0,StandardNSGA2,1,-0.6008257441962335,0.28212733455837613,1.0148846002135226,-0.4281220398077272,0.2754949939304102
0,StandardNSGA2,1,-0.4425506486890747,0.4641139607947868,0.6397664390839423,-0.6276491511959584,0.5163592722122425
0,StandardNSGA2,1,-0.5921247439859496,0.32812679240546605,0.9803189452974895,-0.39420867642835533,0.39778677618326413
0,StandardNSGA2,1,-0.6469767126623738,0.2596882075027332,1.4368275854712884,-0.671856827290641,0.35392282951267096
0,StandardNSGA2,1,-0.45475344081456315,0.4173480580500691,0.8684058283919128,-0.5676705387106947,0.3472961121632308
0,StandardNSGA2,1,-0.659205889986776,0.27456938275231485,1.2392489169603274,-0.5796155420700853,0.49213062643456373
0,StandardNSGA2,1,-0.5626131734726771,0.3603103235641353,0.9072453912952236,-0.771298618894277,0.8787873540472824
0,StandardNSGA2,1,-0.46296775052861533,0.4381139311919561,0.6915682278846585,-0.6313866558514019,0.5441371145922066
0,StandardNSGA2,1,-0.6167389976565543,0.29332441407187027,1.1121543523606332,-0.4606902603611925,0.2935772979361397
0,StandardNSGA2,1,-0.43000851182940486,0.4480042559919292,0.6574873400494295,-0.6439277230820813,0.512261704791444
0,StandardNSGA2,1,-0.569007053619337,0.3134117803620401,1.2667688800364185,-0.4885723150580378,0.20160669761938171
0,StandardNSGA2,1,-0.4406118638226409,0.42281555193200066,0.7240467010585573,-0.5920491146035112,0.4772859227321753
0,StandardNSGA2,1,-0.6532285837729526,0.2978709919464958,1.211103777942239,-0.7050998323664797,0.53725490656272
0,StandardNSGA2,1,-0.52769343525044,0.3921054722829159,0.7994911844726069,-0.38907588649253727,0.42062473757500607
0,StandardNSGA2,1,-0.545987073931393,0.37579320887603684,0.9322398894708788,-0.359236589873097,0.2677392505959644
0,StandardNSGA2,1,-0.5346324145438598,0.38829125949615795,1.0912883633487742,-0.8456496367332456,0.7883041770677555
0,StandardNSGA2,1,-0.5990182674624895,0.30968663717067885,1.0807043010154629,-0.5434853734472826,0.3389349864378802
0,StandardNSGA2,1,-0.5768938873203734,0.30670610579203456,1.191971203281233,-0.5349329198003778,0.2629395854925524
0,StandardNSGA2,1,-0.5095527975024318,0.4063908491020971,0.8944862739468377,-0.857754451483463,0.6412834728040213
0,StandardNSGA2,1,-0.41774728010262585,0.45393090427329047,0.6747429940891573,-0.6232488749505827,0.4745731993080321
0,StandardNSGA2,1,-0.6401790517718269,0.25625982497677147,1.5669327069381127,-0.6862990373004125,0.3124287534224321
0,StandardNSGA2,1,-0.5576776632648233,0.33563040805861827,0.9685229624340641,-0.4072474941632924,0.28890691492859555
0,StandardNSGA2,1,-0.5672054931804702,0.30234105760617097,1.3713371082247572,-0.4967229780802218,0.17319268408385852
0,StandardNSGA2,1,-0.6257695854966425,0.25823282703954037,1.4762845386668806,-0.6253508500006861,0.3038561290877782
0,StandardNSGA2,1,-0.495476199014921,0.43023494954129743,0.6747429940891573,-0.762211267414569,0.8353878472710476
0,StandardNSGA2,1,-0.6054691058636132,0.27325057399080227,1.5521923516684872,-0.5819529006957277,0.234237719211373
0,StandardNSGA2,1,-0.4891488005049086,0.4351989134129143,0.7849825783431665,-0.7944066672058172,0.8106148255261705
0,StandardNSGA2,1,-0.5662644051479889,0.3079594477235715,1.3544698050897948,-0.477319554970851,0.20352311934231287
0,StandardNSGA2,1,-0.5474683591700185,0.3327315949356233,0.9565815297270427,-0.45017051971220423,0.3109402185826585
0,StandardNSGA2,1,-0.6662015650472791,0.2713714504427475,1.2484896411001858,-0.6036487433528621,0.46220004265457726
0,StandardNSGA2,1,-0.6107055316094178,0.31437634343995297,1.1626821716231532,-0.6714948737190183,0.3744179090942869
0,StandardNSGA2,1,-0.4962598958223571,0.4330737392408731,0.8137411503644991,-0.809900543579122,0.8068176730307265
0,StandardNSGA2,1,-0.6388930470201697,0.28912566442212445,1.1427391744033626,-0.5307362249742944,0.4449375497075326
0,StandardNSGA2,1,-0.4918375007019235,0.4306953636337979,0.7397513981473143,-0.7775488237041456,0.8615046409139175
0,StandardNSGA2,1,-0.6436434821367343,0.32464133062445305,1.0700155515160485,-0.7106693514380785,0.6286395149417595
0,StandardNSGA2,1,-0.5911110950785121,0.3186608531194667,1.0483111508478486,-0.4031510577087998,0.24814141413737198
0,StandardNSGA2,1,-0.6114608486844114,0.2981032989761951,1.387999450968369,-0.7674801293187817,0.41856353198942725
0,StandardNSGA2,1,-0.5074470602485222,0.4151910137254863,0.9803189452974893,-0.8115008553537969,0.5950550925571833
0,StandardNSGA2,1,-0.6353194216451594,0.27756554381023485,1.2937035644497943,-0.6143306213257969,0.35733309053391105
0,StandardNSGA2,1,-0.5795132664012235,0.3486114973188636,1.3113527077656701,-0.7716322669387934,0.48351968624758823
0,StandardNSGA2,1,-0.5837189820240754,0.334822796701949,0.9072453912952236,-0.5161939913781861,0.45322485618624275
0,StandardNSGA2,1,-0.5594606390627369,0.34107061366070013,1.0372886595566415,-0.6171417021537653,0.3608586542375828
0,StandardNSGA2,1,-0.4760552989749683,0.34837838538160015,0.8944862739468377,-0.607349531969506,0.2762782864329849
0,StandardNSGA2,1,-0.5443968299403645,0.3723904699557334,0.8550673523401053,-0.8115018597818588,0.6470678900442646
0,StandardNSGA2,1,-0.5649068201165844,0.3550423807532341,0.9444891303068569,-0.6384596868767387,0.5333339069116032
0,StandardNSGA2,1,-0.6239333520967454,0.26053562460425933,1.3879994509683686,-0.6026685861077216,0.30204642413264177
0,StandardNSGA2,2,-0.4539826407456971,0.47555300538323914,0.7079937284797467,-0.5385604530881539,0.3767101180157142
0,StandardNSGA2,2,-0.49938883694219277,0.36464935990419517,1.0700155515160485,-0.4000901971202719,0.18184108428158186
0,StandardNSGA2,2,-0.5147701666712935,0.4065054551011397,0.5633356668893262,-0.466188428491977,0.5073857461237339
0,StandardNSGA2,2,-0.6840995133845059,0.26813639829684166,1.5298155376831448,-0.8214319183241454,0.3826773537860478
0,StandardNSGA2,2,-0.5459016691958254,0.37558143479440337,0.8277458339029348,-0.2734188776510331,0.3201098866696363
0,StandardNSGA2,2,-0.6674087783000513,0.2532937243663668,1.3200887962222396,-0.6771964715579782,0.6192592473657464
0,StandardNSGA2,2,-0.6440394094289749,0.292066954714269,1.5447694296661307,-0.8157732351445721,0.3797741472773234
0,StandardNSGA2,2,-0.4512209348238862,0.468008151161838,0.7079937284797468,-0.5028705098302367,0.31951633171440025
0,StandardNSGA2,2,-0.6396924081505091,0.30721762506402805,1.3544698050897952,-0.8614207739652537,0.5523256384526899
0,StandardNSGA2,2,-0.5357940038937777,0.3948165000520619,0.6915682278846585,-0.3601036100936139,0.7722490673234844
0,StandardNSGA2,2,-0.6749580467108118,0.25917080998705855,1.412624505355147,-0.7556709579298566,0.40075112051715484
0,StandardNSGA2,2,-0.6770482821689197,0.2701749220835551,1.5222835063120284,-0.7805700741481321,0.40319555834846665
0,StandardNSGA2,2,-0.6048239550169192,0.3248978207525875,1.1121543523606332,-0.7730738045082356,0.7637740665768294
0,StandardNSGA2,2,-0.48434442628479496,0.3899230294441072,0.9565815297270427,-0.3803132276589018,0.20821883834029334
0,StandardNSGA2,2,-0.52431929650726,0.3865433720854033,0.7702007157586646,-0.29369695480611924,0.31513447365302066
0,StandardNSGA2,2,-0.6360288448067952,0.31828542985377606,1.2667688800364192,-0.8235853048314541,0.7269581775273426
0,StandardNSGA2,2,-0.5752678587570687,0.3450301402179858,1.1725264764419854,-0.6092276798024134,0.30698253198175063
0,StandardNSGA2,2,-0.5338367442140066,0.3777529707380582,0.7849825783431665,-0.3173433744865332,0.31293503024701697
0,StandardNSGA2,2,-0.5102031799576056,0.4099839669421995,0.5833828754229664,-0.4514728952681958,0.504209597580946
0,StandardNSGA2,2,-0.6499671805289748,0.29179429732821366,1.3713371082247576,-0.8385055180331221,0.5346150266805907
0,StandardNSGA2,2,-0.6377881734972182,0.3306397141418148,1.3373897866387852,-0.8078712182127704,0.694136698010406
0,StandardNSGA2,2,-0.4700527325300268,0.45633127531713624,0.6397664390839424,-0.4801951281389334,0.42116769054334513
0,StandardNSGA2,2,-0.6198234917790328,0.31050839301320776,1.3025580288099372,-0.7176830700594806,0.42471078832174386
0,StandardNSGA2,2,-0.48282741613457925,0.3866560619231878,1.059218945609956,-0.33565536522870515,0.18723837741491683
0,StandardNSGA2,2,-0.6297525429170194,0.29682275645933576,1.0483111508478486,-0.7270799594235834,0.6502882029532092
0,StandardNSGA2,2,-0.5371308886954489,0.3820073998700559,0.9322398894708788,-0.5637099614655671,0.2870660276857511
0,StandardNSGA2,2,-0.6220178941952863,0.3143836524904696,1.3459568890394897,-0.7835121717087429,0.4691970602081873
0,StandardNSGA2,2,-0.5871442526060544,0.3822249443840181,0.8684058283919128,-0.6739254330039064,0.5122005954801558
0,StandardNSGA2,2,-0.6290169804337503,0.3002735972455661,1.2205576048237503,-0.7596271843787674,0.7026524754862196
0,StandardNSGA2,2,-0.5737083861785193,0.34878770882184185,1.0807043010154627,-0.6046240517825362,0.28306933455391936
0,StandardNSGA2,2,-0.6277903553823435,0.2987729382408235,1.4606296681954094,-0.8316967524238577,0.4209170359282563
0,StandardNSGA2,2,-0.6260877521975663,0.3081876952234103,1.0148846002135226,-0.5548345691914298,0.6655609925568048
0,StandardNSGA2,2,-0.5946761397911197,0.33621714212828274,0.8415174812746266,-0.49780075499569526,0.5329318187413277
0,StandardNSGA2,2,-0.570620451984164,0.3649258173635127,1.1017707555238396,-0.6146214347650047,0.30443038979938686
0,StandardNSGA2,2,-0.634800515285257,0.3033134816852603,1.211103777942239,-0.7628611475565908,0.490727066023595
0,StandardNSGA2,2,-0.5065507550296037,0.4250553079219171,0.6915682278846585,-0.6304811243043776,0.4958796263142073
0,StandardNSGA2,2,-0.4884412606950326,0.4475201505253077,0.755129549685372,-0.4458745596205646,0.32153017218493357
0,StandardNSGA2,2,-0.4650918260810826,0.41562083006166384,0.6747429940891573,-0.44147864825188987,0.33452241087024576
0,StandardNSGA2,2,-0.508527495463454,0.43849760466999593,0.7240467010585573,-0.6549929333100242,0.5611926025422724
0,StandardNSGA2,2,-0.6154004163095189,0.28394613425644516,1.3200887962222398,-0.6885141559161928,0.37151951267594086
0,StandardNSGA2,2,-0.6308040805154501,0.3028430547921544,1.1326360028574725,-0.6249193742519596,0.6074848874874543
0,StandardNSGA2,2,-0.46499966407296645,0.4177862900571265,0.9198275413214968,-0.49688934565363807,0.2616915451994769
0,StandardNSGA2,2,-0.4593946683050124,0.4121887841954853,0.7079937284797468,-0.5243532126909803,0.44147697115763657
0,StandardNSGA2,2,-0.5980806162203772,0.30365527933871717,1.0261477756627881,-0.7086814908160733,0.7375753151514479
0,StandardNSGA2,2,-0.6222402571579829,0.3554231287037132,1.1427391744033626,-0.7003207167932924,0.48328961397728437
0,StandardNSGA2,2,-0.5992768804026468,0.3384395929438141,1.2484896411001856,-0.6792556239795953,0.34915899084413515
0,StandardNSGA2,2,-0.47935377697771464,0.47037045540610267,0.7240467010585573,-0.5206328644605573,0.3238259725608922
0,StandardNSGA2,2,-0.6130202778300454,0.27678018846824964,1.122441895699651,-0.6775672141933538,0.45590231766680817
0,StandardNSGA2,2,-0.6602217645838998,0.2867573017824655,1.3713371082247576,-0.7346888775711703,0.5852211503400722
0,StandardNSGA2,2,-0.6455127407532166,0.2943082177793451,1.2484896411001858,-0.7406286863934278,0.674253053722924
0,StandardNSGA2,2,-0.6545389752088646,0.25673339480272284,1.3113527077656701,-0.6632957020081561,0.6115510668623161
0,StandardNSGA2,2,-0.4645216330734579,0.4039946247351625,0.8277458339029348,-0.44242341652848943,0.2454797226921462
0,StandardNSGA2,2,-0.4983210415992536,0.37079343962375266,0.9803189452974893,-0.4130079334818138,0.2354144553986707
0,StandardNSGA2,2,-0.5503720871204129,0.3909485630549905,0.6574873400494295,-0.3189096073738771,0.5242578474058817
0,StandardNSGA2,2,-0.4823505556103818,0.38393655134150534,0.9072453912952236,-0.48075044346924206,0.26759853087449625
0,StandardNSGA2,2,-0.5833406444247092,0.346576160213618,0.9919746671444329,-0.5691799969185652,0.3359656027561039
0,StandardNSGA2,2,-0.49932234609772336,0.35295804997782676,0.7994911844726069,-0.42426460633525365,0.2534434343851917
0,StandardNSGA2,2,-0.6138960274564573,0.32723885671406716,0.9803189452974893,-0.5328535920565688,0.6824407561695791
0,StandardNSGA2,2,-0.4592146998727823,0.4733826871922826,0.7551295496853719,-0.5431468396222208,0.36482964001221957
0,StandardNSGA2,2,-0.617523928840099,0.36076776913496905,1.0261477756627881,-0.6302359117327627,0.5413657190466349
0,StandardNSGA2,3,-0.62945946564678,0.36077493228983404,1.4368275854712884,-0.8883770046423642,0.6819708016365453
0,StandardNSGA2,3,-0.5030883058563524,0.39671559630431696,1.112154352360633,-0.3119894805785869,0.16470372251801196
0,StandardNSGA2,3,-0.5370027600044308,0.41365386777407076,0.8944862739468376,-0.7499366580288147,0.9200145918160088
0,StandardNSGA2,3,-0.6568127037458437,0.25843091857418643,1.3544698050897952,-0.6750436372037038,0.5378998612126067
0,StandardNSGA2,3,-0.4322747075216256,0.40094324195049386,0.6915682278846585,-0.49940977308926976,0.6102481653255216
0,StandardNSGA2,3,-0.494200778649614,0.43344600919433984,0.5633356668893262,-0.5177593485621246,0.47101058340569
0,StandardNSGA2,3,-0.684308633415658,0.2880322982741828,1.4917751340604715,-0.7539104032052636,0.4277333131928203
0,StandardNSGA2,3,-0.665996273546263,0.3387360450180007,1.5887868407416337,-0.7958234775497857,0.3990520102996121
0,StandardNSGA2,3,-0.48187549571199656,0.413171517096652,0.9072453912952235,-0.2816005383312544,0.21394595392545082
0,StandardNSGA2,3,-0.4563466732397883,0.46687849368453554,0.6027637058449146,-0.6094254850452074,0.6677498283647907
0,StandardNSGA2,3,-0.5829725246084003,0.3852701421329641,0.9198275413214968,-0.7803545343932734,0.8554695516575588
0,StandardNSGA2,3,-0.5831365515065748,0.3672639697175587,1.182288815689544,-0.8569997071866687,0.7692119892025404
0,StandardNSGA2,3,-0.5377839149243322,0.3228144522341293,1.2847880786040071,-0.40210800393287105,0.19171728536940752
0,StandardNSGA2,3,-0.5225637393524017,0.3267863500643477,1.2484896411001853,-0.34577303648273644,0.1854601226661527
0,StandardNSGA2,3,-0.5275564110238902,0.3738081898059197,0.8684058283919127,-0.3484025841022718,0.24529276647796278
0,StandardNSGA2,3,-0.47328554775992454,0.39917081989632847,0.7849825783431666,-0.6625970894057224,0.5622177210119368
0,StandardNSGA2,3,-0.5736046628915564,0.41142135588796747,0.9803189452974894,-0.783838901975157,0.9145625635304281
0,StandardNSGA2,3,-0.5480971571192483,0.3131971905165708,1.0807043010154627,-0.42811459251067446,0.3335932350025919
0,StandardNSGA2,3,-0.6532774069074844,0.2987587086110967,1.4126245053551467,-0.8344142426943982,0.5762448397277191
0,StandardNSGA2,3,-0.44214364553709123,0.44050564526684105,0.7240467010585573,-0.7110016010649197,0.6351770058141355
0,StandardNSGA2,3,-0.6376532686809344,0.349778057743862,1.3373897866387852,-0.6316472679354104,0.28901535991634814
0,StandardNSGA2,3,-0.6590012404478445,0.2646970558458991,1.3287674498039936,-0.7078975713461717,0.5388753039140028
0,StandardNSGA2,3,-0.46896152931496554,0.4373078232555308,0.7849825783431665,-0.7132872228772124,0.6975673081482718
0,StandardNSGA2,3,-0.5164181958211447,0.38495889203570643,0.8415174812746264,-0.32761397983894913,0.23535637621639044
0,StandardNSGA2,3,-0.5460781028044313,0.3276423674787211,0.9803189452974894,-0.4240026723538387,0.3600330168901007
0,StandardNSGA2,3,-0.6707381148826557,0.2692434098083522,1.404464128193649,-0.7750285042728737,0.44176353416673103
0,StandardNSGA2,3,-0.5066499896927359,0.4280287471092411,0.6747429940891573,-0.4846025016581123,0.41015172664737654
0,StandardNSGA2,3,-0.5772100100188299,0.4012690448078696,1.0148846002135223,-0.736643569031369,0.7440904191064293
0,StandardNSGA2,3,-0.4890908838590258,0.4380090851578844,0.7079937284797468,-0.5318371266342773,0.3783556790016948
0,StandardNSGA2,3,-0.6473732993300308,0.30656659024465555,1.2205576048237503,-0.678644651494167,0.5847374725352747
0,StandardNSGA2,3,-0.4511510673040828,0.4611894453576945,0.6397664390839423,-0.6371125191824711,0.7060300898610332
0,StandardNSGA2,3,-0.6327332777371697,0.37807121230300655,1.1427391744033624,-0.7870360946118928,0.7364084005536898
0,StandardNSGA2,3,-0.6521106728902328,0.3110664758230678,1.3629295501408405,-0.8672238214687272,0.5965187656632901
0,StandardNSGA2,3,-0.6731676048569429,0.29400783262757646,1.5447694296661307,-0.7306332137640001,0.3408435632776919
0,StandardNSGA2,3,-0.6733898780040616,0.28169255750210737,1.4994604217345198,-0.7590052847948615,0.5108611419527251
0,StandardNSGA2,3,-0.6805842903029722,0.2947069178195273,1.4762845386668806,-0.745154400699503,0.4534456149007995
0,StandardNSGA2,3,-0.6446401154062391,0.31743594937280245,1.3113527077656701,-0.7965657444156905,0.46333304959758265
0,StandardNSGA2,3,-0.5954780501862078,0.34491647175020707,1.0700155515160485,-0.6487905762631707,0.7672580649885767
0,StandardNSGA2,3,-0.4974971270987085,0.45066571992923227,0.6574873400494295,-0.6220328982826708,0.6625871964781569
0,StandardNSGA2,3,-0.453192365519972,0.45915440845716315,0.6027637058449146,-0.6205245971779512,0.7021553938197428
0,StandardNSGA2,3,-0.5667494240267572,0.36535559473051454,1.0372886595566415,-0.8294308260737641,0.6465223041230388
0,StandardNSGA2,3,-0.6047715895254202,0.35102039312377636,1.0483111508478484,-0.5779466124422145,0.3913394283540357
0,StandardNSGA2,3,-0.5891914723430933,0.35034731404335734,1.1017707555238396,-0.6984321250295267,0.6329990735275588
0,StandardNSGA2,3,-0.560492368819041,0.40697598638263044,0.8815425052328281,-0.6412770700558453,0.6771919351799527
0,StandardNSGA2,3,-0.5456844474597122,0.3365055816090685,0.8944862739468376,-0.4722657738236685,0.3202039345679023
0,StandardNSGA2,3,-0.6377385403685178,0.3593389765248653,1.2299387677605003,-0.6949827213818525,0.3684360155746172
0,StandardNSGA2,3,-0.5352711266259577,0.3320457439837771,1.1822888156895437,-0.379873644726491,0.20095126686683798
0,StandardNSGA2,3,-0.5432212307913714,0.37992119387239176,0.9322398894708788,-0.8187161180052323,0.6166721134774323
0,StandardNSGA2,3,-0.5996084998177813,0.3907820216812892,1.0372886595566415,-0.5411563829619237,0.34618003266314223
0,StandardNSGA2,3,-0.6683732854526407,0.33205137712278343,1.574251127939735,-0.7714262337896827,0.3964130277232282
0,StandardNSGA2,3,-0.66225920297024,0.33166041648966355,1.4448051827559238,-0.7928597787383251,0.48986090409298744
0,StandardNSGA2,3,-0.5079214348254972,0.4227058988488384,0.6574873400494295,-0.46243679901263446,0.40021894487278314
0,StandardNSGA2,3,-0.5561182691880922,0.37317206012372206,0.7849825783431665,-0.44833297443828907,0.3581050719984618
0,StandardNSGA2,3,-0.4829574371994882,0.44572499778379965,0.5833828754229664,-0.4965966951154769,0.4664456249546218
